Release Year,Title,Genre,MPAA,IMDB Rating,Budget,Gross,Runtime,Kills,Freakouts
2009,Bad Lieutenant: Port of Call New Orleans,"Crime, Drama",R,6.7/10,25000000,1702112,122,,
2009,Knowing,"Action, Drama, Mystery",PG-13,6.2/10,50000000,79957634,121,,
2015,Snowden,"Biography, Drama, Thriller",Unrated,Not Rated Yet,49967762,0,0,,
2013,The Frozen Ground,"Biography, Crime, History",R,6.4/10,27220000,0,105,0,2
1995,Kiss of Death,"Action, Crime, Thriller",R,5.9/10,40000000,14942422,101,2,6
2015,The Runner,,Unrated,Not Rated Yet,6000000,0,0,0,0
2011,Season of the Witch,"Action, Adventure, Fantasy",PG-13,5.4/10,40000000,24827228,95,34,1
2000,The Family Man,"Comedy, Drama, Fantasy",PG-13,6.7/10,60000000,75793305,125,0,4
2014,Outcast,"Action, Adventure",Unrated,4.5/10,0,0,99,42,3
2005,Lord of War,"Crime, Drama, Thriller",R,7.6/10,50000000,24149632,122,,
1993,Amos & Andrew,"Comedy, Crime",PG-13,5.5/10,0,9745803,96,,
1998,City of Angels,"Drama, Fantasy, Romance",PG-13,6.7/10,55000000,78745923,114,,
2013,Joe,Drama,R,6.9/10,4000000,373375,117,3,3
2014,Left Behind,"Action, Sci-Fi, Thriller",PG-13,3.1/10,16000000,14471100,110,0,1
2007,National Treasure: Book of Secrets,"Action, Adventure, Mystery",PG,6.5/10,130000000,219964115,124,,
1986,The Boy in Blue,"Biography, Drama, Sport",R,5.3/10,7716000,275000,100,,
2006,The Wicker Man,"Horror, Mystery, Thriller",PG-13,3.6/10,40000000,23649127,102,,
1997,FaceOff,"Action, Crime, Sci-Fi",R,7.3/10,80000000,112276146,138,14,10
2011,Seeking Justice,"Action, Drama, Thriller",R,6.2/10,17000000,411746,105,2,5
2007,Grindhouse,"Action, Horror, Thriller",R,7.7/10,53000000,25037897,191,,
2012,Stolen,"Action, Crime, Drama",R,5.5/10,35000000,304318,96,1,2
1999,Bringing Out the Dead,"Comedy, Drama, Thriller",R,6.8/10,55000000,16797191,121,,
2008,Bangkok Dangerous,"Action, Crime, Thriller",R,5.4/10,40000000,15298133,99,42,0
2014,Rage,"Action, Crime, Thriller",NOT RATED,5.0/10,21000000,0,92,10,5
1982,Fast Times at Ridgemont High,"Comedy, Drama",R,7.2/10,4500000,27092880,90,,
1983,Rumble Fish,Drama,R,7.2/10,10000000,2500000,94,,
1984,Birdy,"Drama, War",R,7.3/10,0,1455045,120,,
2004,National Treasure,"Action, Adventure, Mystery",PG,6.9/10,100000000,173008894,131,0,1
1990,Wild at Heart,"Comedy, Crime, Thriller",NC-17,7.3/10,9500000,14560247,125,,
1997,Con Air,"Action, Crime, Thriller",R,6.8/10,75000000,101117573,115,7,0
1984,Racing with the Moon,"Comedy, Drama, Romance",PG,6.8/10,0,6045647,108,,
1986,Peggy Sue Got Married,"Comedy, Drama, Fantasy",PG-13,6.3/10,18000000,41382841,103,,
2006,World Trade Center,"Drama, History, Thriller",PG-13,6.0/10,63000000,70278893,129,,
1988,Vampire's Kiss,"Comedy, Horror",R,5.8/10,0,725131,103,,
1989,Time to Kill,"Drama, War",R,5.2/10,0,0,110,,
1981,Best of Times,,Unrated,5.9/10,0,0,95,,
2005,The Weather Man,"Comedy, Drama",R,6.7/10,22000000,12482775,102,0,6
2007,Ghost Rider,"Action, Fantasy, Horror",PG-13,5.2/10,110000000,115802596,114,14,3
1993,Deadfall,"Crime, Drama",R,3.7/10,10000000,18369,98,,
1990,Fire Birds,"Action, Adventure",PG-13,4.6/10,0,14760451,85,,
2006,The Ant Bully,"Animation, Adventure, Comedy",PG,5.9/10,50000000,28142535,88,,
1990,Industrial Symphony No. 1: The Dream of the Brokenhearted,"Drama, Music",Unrated,7.1/10,0,0,50,,
2013,The Croods,"Animation, Adventure, Comedy",PG,7.3/10,135000000,187168425,98,,
2001,Christmas Carol: The Movie,"Animation, Family",PG,5.6/10,12000000,0,77,,
1983,Valley Girl,"Comedy, Romance",R,6.3/10,350000,17343596,99,0,5
1998,Snake Eyes,"Action, Crime, Drama",R,5.9/10,69000000,55591409,98,0,14
1991,Zandalee,"Drama, Romance, Thriller",R,4.3/10,0,0,100,0,5
2011,Trespass,"Crime, Drama, Thriller",R,5.3/10,35000000,24094,91,1,5.5
1984,The Cotton Club,"Crime, Drama, Music",R,6.5/10,58000000,25928721,127,,
1994,Guarding Tess,"Comedy, Drama",PG-13,6.1/10,20000000,27058304,96,0,8
1989,Never on Tuesday,Comedy,R,4.5/10,0,0,90,,
2009,G-Force,"Action, Adventure, Comedy",PG,5.1/10,150000000,119436770,88,,
2001,Captain Corelli's Mandolin,"Drama, Music, Romance",R,5.9/10,57000000,25543895,131,,
2015,Paying the Ghost,"Horror, Thriller",Unrated,5.1/10,0,0,94,,
